sample_id,model,generation,batch,problem_key,problem_key_source,shard,compile_attempted,compiled,has_tests,no_tests,reason,passed,total_tests,pass_rate,timeout,tags,cppcheck_total,cppcheck_warnings,cppcheck_cwe_count,cppcheck_has_cwe,cppcheck_errors,cppcheck_style,cppcheck_perf,clang_total,clang_warnings,clang_errors,clang_bugprone,clang_performance,clang_analyzer,esbmc_verdict,esbmc_n_violations,esbmc_cwes,esbmc_parse_error,esbmc_timeout
llama/gen_2/00000_2/0131_830_A._Office_Keys.cpp,llama,gen_2,00000_2,830_A_Office_Keys,json,0,1,1,1,0,tested,29,34,0.8529411764705882,0,binary search|brute force|dp|greedy|sortings,0,0,0,0,0,0,0,3,3,0,0,1,0,PARSE_ERROR,0,,True,False
llama/gen_2/00000_2/0085_1088_D._Ehab_and_another_another_xor_problem.cpp,llama,gen_2,00000_2,1088_D_Ehab_and_another_another_xor_problem,json,0,1,1,1,0,tested,0,70,0.0,0,bitmasks|constructive algorithms|implementation|interactive,0,0,0,0,0,0,0,4,4,0,0,0,0,PARSE_ERROR,0,,True,False
llama/gen_2/00000_2/0077_p01838_Optimal_Tournament.cpp,llama,gen_2,00000_2,p01838_Optimal_Tournament,json,0,1,1,0,1,no_public_tests,0,0,,0,,0,0,0,0,0,0,0,4,4,0,0,1,0,PARSE_ERROR,0,,True,False
llama/gen_2/00000_2/0227_p00676_KND_is_So_Sexy.cpp,llama,gen_2,00000_2,p00676_KND_is_So_Sexy,json,0,1,1,0,1,no_public_tests,0,0,,0,,0,0,0,0,0,0,0,1,1,0,0,0,0,PARSE_ERROR,0,,True,False
llama/gen_2/00000_2/0197_633_H._Fibonacci-ish_II.cpp,llama,gen_2,00000_2,633_H_Fibonacci-ish_II,json,0,1,1,0,1,no_public_tests,0,0,,0,data structures|implementation,0,0,0,0,0,0,0,4,4,0,0,0,0,PARSE_ERROR,0,,True,False
llama/gen_2/00000_2/0011_1334_D._Minimum_Euler_Cycle.cpp,llama,gen_2,00000_2,1334_D_Minimum_Euler_Cycle,json,0,1,1,1,0,tested,6,9,0.6666666666666666,0,constructive algorithms|graphs|greedy|implementation,0,0,0,0,0,0,0,2,2,0,1,0,0,TIMEOUT,0,,False,True
llama/gen_2/00000_2/0194_518_E._Arthur_and_Questions.cpp,llama,gen_2,00000_2,518_E_Arthur_and_Questions,json,0,1,1,1,0,tested,4,41,0.0975609756097561,0,greedy|implementation|math|ternary search,0,0,0,0,0,0,0,7,7,0,1,0,0,PARSE_ERROR,0,,True,False
llama/gen_2/00000_2/0203_774_K._Stepan_and_Vowels.cpp,llama,gen_2,00000_2,774_K_Stepan_and_Vowels,json,0,1,1,1,0,tested,10,18,0.5555555555555556,0,*special|implementation|strings,0,0,0,0,0,0,0,2,2,0,0,1,0,FAILED,1,,False,False
llama/gen_2/00000_2/0157_p01262_Adaptive_Time_Slicing_Quantization.cpp,llama,gen_2,00000_2,p01262_Adaptive_Time_Slicing_Quantization,json,0,1,0,0,0,compile_error,0,0,,0,,1,0,1,1,0,1,0,5,3,2,0,0,0,TIMEOUT,0,,False,True
llama/gen_2/00000_2/0004_1101_A._Minimum_Integer.cpp,llama,gen_2,00000_2,1101_A_Minimum_Integer,json,0,1,1,1,0,tested,26,36,0.7222222222222222,0,math,0,0,0,0,0,0,0,2,2,0,0,1,0,FAILED,1,CWE-190,False,False
llama/gen_2/00000_2/0160_p01738_Gravity_Point.cpp,llama,gen_2,00000_2,p01738_Gravity_Point,json,0,1,1,0,1,no_public_tests,0,0,,0,,3,0,1,1,0,3,0,6,6,0,0,3,2,TIMEOUT,0,,False,True
llama/gen_2/00000_2/0258_1391_C._Cyclic_Permutations_.cpp,llama,gen_2,00000_2,1391_C_Cyclic_Permutations_,json,0,1,1,1,0,tested,0,10,0.0,0,,0,0,0,0,0,0,0,6,6,0,1,1,0,SUCCESS,0,,False,False
llama/gen_2/00000_2/0016_143_A._Help_Vasilisa_the_Wise_2.cpp,llama,gen_2,00000_2,143_A_Help_Vasilisa_the_Wise_2,json,0,1,1,1,0,tested,48,48,1.0,0,brute force|math,0,0,0,0,0,0,0,14,14,0,0,13,0,TIMEOUT,0,,False,True
llama/gen_2/00000_2/0081_p02408_Finding_Missing_Cards.cpp,llama,gen_2,00000_2,p02408_Finding_Missing_Cards,json,0,1,1,0,1,no_public_tests,0,0,,0,,0,0,0,0,0,0,0,5,5,0,2,1,1,PARSE_ERROR,0,,True,False
llama/gen_2/00000_2/0066_p00167_Bubble_Sort.cpp,llama,gen_2,00000_2,p00167_Bubble_Sort,json,0,1,1,0,1,no_public_tests,0,0,,0,,0,0,0,0,0,0,0,4,4,0,0,1,0,TIMEOUT,0,,False,True
llama/gen_2/00000_2/0003_1081_G._Mergesort_Strikes_Back.cpp,llama,gen_2,00000_2,1081_G_Mergesort_Strikes_Back,json,0,1,1,1,0,tested,3,124,0.0241935483870967,1,math|probabilities,0,0,0,0,0,0,0,8,8,0,1,1,0,FAILED,1,CWE-190,False,False
llama/gen_2/00000_2/0072_p01086_Short_Phrase.cpp,llama,gen_2,00000_2,p01086_Short_Phrase,json,0,1,1,0,1,no_public_tests,0,0,,0,,0,0,0,0,0,0,0,7,7,0,5,1,0,TIMEOUT,0,,False,True
llama/gen_2/00000_2/0243_1075_D._Intersecting_Subtrees.cpp,llama,gen_2,00000_2,1075_D_Intersecting_Subtrees,json,0,1,0,0,0,compile_error,0,0,,0,dfs and similar|interactive|trees,3,0,2,1,0,3,0,12,6,6,0,5,0,PARSE_ERROR,0,,True,False
llama/gen_2/00000_2/0010_1311_F._Moving_Points.cpp,llama,gen_2,00000_2,1311_F_Moving_Points,json,0,1,0,0,0,compile_error,0,0,,0,data structures|divide and conquer|implementation|sortings,0,0,0,0,0,0,0,3,2,1,0,0,0,PARSE_ERROR,0,,True,False
llama/gen_2/00000_2/0237_p02117_Picnic.cpp,llama,gen_2,00000_2,p02117_Picnic,json,0,1,1,0,1,no_public_tests,0,0,,0,,2,0,1,1,2,0,0,4,4,0,0,0,0,PARSE_ERROR,0,,True,False
llama/gen_2/00000_2/0154_p00860_The_Morning_after_Halloween.cpp,llama,gen_2,00000_2,p00860_The_Morning_after_Halloween,json,0,1,0,0,0,compile_error,0,0,,0,,3,0,1,1,0,3,0,18,12,6,4,0,0,PARSE_ERROR,0,,True,False
llama/gen_2/00000_2/0124_670_B._Game_of_Robots.cpp,llama,gen_2,00000_2,670_B_Game_of_Robots,json,0,1,1,1,0,tested,20,20,1.0,0,implementation,0,0,0,0,0,0,0,3,3,0,0,0,0,FAILED,1,,False,False
llama/gen_2/00000_2/0012_1354_F._Summoning_Minions.cpp,llama,gen_2,00000_2,1354_F_Summoning_Minions,json,0,1,1,1,0,tested,0,1,0.0,0,constructive algorithms|dp|flows|graph matchings|greedy|sortings,0,0,0,0,0,0,0,13,13,0,1,2,4,SUCCESS,0,,False,False
llama/gen_2/00000_2/0102_151_C._Win_or_Freeze.cpp,llama,gen_2,00000_2,151_C_Win_or_Freeze,json,0,1,1,1,0,tested,3,50,0.06,1,games|math|number theory,1,0,1,1,0,1,0,7,7,0,0,4,0,TIMEOUT,0,,False,True
llama/gen_2/00000_2/0056_p02744_Panasonic_Programming_Contest_2020_-_String_Equivalence.cpp,llama,gen_2,00000_2,p02744_Panasonic_Programming_Contest_2020_-_String_Equivalence,json,0,1,1,0,1,no_public_tests,0,0,,0,,1,0,1,1,0,1,0,3,3,0,0,1,0,SUCCESS,0,,False,False
llama/gen_2/00000_2/0070_p00822_Weather_Forecast.cpp,llama,gen_2,00000_2,p00822_Weather_Forecast,json,0,1,1,0,1,no_public_tests,0,0,,0,,1,0,1,1,0,1,0,6,6,0,0,0,0,PARSE_ERROR,0,,True,False
llama/gen_2/00000_2/0152_p00573_Commuter_Pass.cpp,llama,gen_2,00000_2,p00573_Commuter_Pass,json,0,1,0,0,0,compile_error,0,0,,0,,5,0,2,1,1,4,0,8,7,1,0,1,0,PARSE_ERROR,0,,True,False
llama/gen_2/00000_2/0021_168_A._Wizards_and_Demonstration.cpp,llama,gen_2,00000_2,168_A_Wizards_and_Demonstration,json,0,1,1,1,0,tested,39,39,1.0,0,implementation|math,0,0,0,0,0,0,0,2,2,0,0,1,0,PARSE_ERROR,0,,True,False
llama/gen_2/00000_2/0078_p01974_Pigeonhole_principle.cpp,llama,gen_2,00000_2,p01974_Pigeonhole_principle,json,0,1,1,0,1,no_public_tests,0,0,,0,,0,0,0,0,0,0,0,2,2,0,0,1,0,TIMEOUT,0,,False,True
llama/gen_2/00000_2/0134_89_C._Chip_Play.cpp,llama,gen_2,00000_2,89_C_Chip_Play,json,0,1,1,1,0,tested,7,10,0.7,0,brute force|data structures|implementation,0,0,0,0,0,0,0,3,3,0,0,0,0,PARSE_ERROR,0,,True,False
llama/gen_2/00000_2/0187_1490_D._Permutation_Transformation.cpp,llama,gen_2,00000_2,1490_D_Permutation_Transformation,json,0,1,1,0,1,no_public_tests,0,0,,0,dfs and similar|divide and conquer|implementation,0,0,0,0,0,0,0,2,2,0,0,0,0,PARSE_ERROR,0,,True,False
llama/gen_2/00000_2/0051_915_A._Garden.cpp,llama,gen_2,00000_2,915_A_Garden,json,0,1,1,1,0,tested,81,81,1.0,0,implementation,0,0,0,0,0,0,0,2,2,0,0,1,0,PARSE_ERROR,0,,True,False
llama/gen_2/00000_2/0137_977_B._Two-gram.cpp,llama,gen_2,00000_2,977_B_Two-gram,json,0,1,1,1,0,tested,12,20,0.6,0,implementation|strings,0,0,0,0,0,0,0,2,2,0,0,1,0,TIMEOUT,0,,False,True
llama/gen_2/00000_2/0238_p02257_Prime_Numbers.cpp,llama,gen_2,00000_2,p02257_Prime_Numbers,json,0,1,1,0,1,no_public_tests,0,0,,0,,0,0,0,0,0,0,0,3,3,0,0,1,0,SUCCESS,0,,False,False
llama/gen_2/00000_2/0069_p00680_KND_Factory.cpp,llama,gen_2,00000_2,p00680_KND_Factory,json,0,1,1,0,1,no_public_tests,0,0,,0,,0,0,0,0,0,0,0,8,8,0,1,0,0,PARSE_ERROR,0,,True,False
llama/gen_2/00000_2/0139_p02652_AtCoder_Grand_Contest_045_-_01_Unbalanced.cpp,llama,gen_2,00000_2,p02652_AtCoder_Grand_Contest_045_-_01_Unbalanced,json,0,1,1,0,1,no_public_tests,0,0,,0,,1,0,1,1,0,1,0,4,4,0,2,1,0,TIMEOUT,0,,False,True
llama/gen_2/00000_2/0040_663_A._Rebus.cpp,llama,gen_2,00000_2,663_A_Rebus,json,0,1,1,1,0,tested,4,29,0.1379310344827586,0,constructive algorithms|expression parsing|greedy|math,0,0,0,0,0,0,0,1,1,0,0,0,0,PARSE_ERROR,0,,True,False
llama/gen_2/00000_2/0042_70_C._Lucky_Tickets.cpp,llama,gen_2,00000_2,70_C_Lucky_Tickets,json,0,1,1,1,0,tested,6,47,0.1276595744680851,1,binary search|data structures|sortings|two pointers,0,0,0,0,0,0,0,4,4,0,1,0,0,TIMEOUT,0,,False,True
llama/gen_2/00000_2/0198_662_C._Binary_Table.cpp,llama,gen_2,00000_2,662_C_Binary_Table,json,0,1,1,1,0,tested,5,16,0.3125,0,bitmasks|brute force|divide and conquer|dp|fft|math,0,0,0,0,0,0,0,2,2,0,1,0,0,PARSE_ERROR,0,,True,False
llama/gen_2/00000_2/0249_1202_C._You_Are_Given_a_WASD-string....cpp,llama,gen_2,00000_2,1202_C_You_Are_Given_a_WASD-string,json,0,1,0,0,0,compile_error,0,0,,0,,6,0,1,1,0,6,0,6,2,4,0,1,0,PARSE_ERROR,0,,True,False
llama/gen_2/00000_2/0183_1397_C._Multiples_of_Length.cpp,llama,gen_2,00000_2,1397_C_Multiples_of_Length,json,0,1,1,1,0,tested,3,17,0.1764705882352941,0,constructive algorithms|greedy|number theory,0,0,0,0,0,0,0,1,1,0,0,0,0,TIMEOUT,0,,False,True
llama/gen_2/00000_2/0109_290_D._Orange.cpp,llama,gen_2,00000_2,290_D_Orange,json,0,1,1,1,0,tested,1,43,0.0232558139534883,0,*special|implementation,0,0,0,0,0,0,0,3,3,0,1,1,0,PARSE_ERROR,0,,True,False
llama/gen_2/00000_2/0166_1012_B._Chemical_table.cpp,llama,gen_2,00000_2,1012_B_Chemical_table,json,0,1,1,1,0,tested,20,75,0.2666666666666666,1,constructive algorithms|dfs and similar|dsu|graphs|matrices,1,0,1,1,0,1,0,2,2,0,0,1,0,TIMEOUT,0,,False,True
llama/gen_2/00000_2/0208_893_A._Chess_For_Three.cpp,llama,gen_2,00000_2,893_A_Chess_For_Three,json,0,1,1,1,0,tested,27,35,0.7714285714285715,0,implementation,0,0,0,0,0,0,0,6,6,0,0,2,0,FAILED,1,CWE-119,False,False
llama/gen_2/00000_2/0049_868_A._Bark_to_Unlock.cpp,llama,gen_2,00000_2,868_A_Bark_to_Unlock,json,0,1,1,1,0,tested,86,86,1.0,0,brute force|implementation|strings,0,0,0,0,0,0,0,5,5,0,0,2,0,TIMEOUT,0,,False,True
llama/gen_2/00000_2/0075_p01538_Kakezan.cpp,llama,gen_2,00000_2,p01538_Kakezan,json,0,1,1,0,1,no_public_tests,0,0,,0,,0,0,0,0,0,0,0,2,2,0,0,1,0,PARSE_ERROR,0,,True,False
llama/gen_2/00000_2/0246_1144_B._Parity_Alternated_Deletions.cpp,llama,gen_2,00000_2,1144_B_Parity_Alternated_Deletions,json,0,1,1,1,0,tested,1,2,0.5,0,greedy|implementation|sortings,2,0,1,1,0,2,0,2,2,0,0,1,0,TIMEOUT,0,,False,True
llama/gen_2/00000_2/0170_1100_D._Dasha_and_Chess.cpp,llama,gen_2,00000_2,1100_D_Dasha_and_Chess,json,0,1,1,0,1,no_public_tests,0,0,,0,constructive algorithms|games|interactive,0,0,0,0,0,0,0,6,6,0,0,1,1,PARSE_ERROR,0,,True,False
llama/gen_2/00000_2/0033_494_D._Birthday.cpp,llama,gen_2,00000_2,494_D_Birthday,json,0,1,0,0,0,compile_error,0,0,,0,data structures|dfs and similar|dp|trees,3,0,1,1,0,3,0,8,7,1,3,0,0,PARSE_ERROR,0,,True,False
llama/gen_2/00000_2/0028_354_E._Lucky_Number_Representation.cpp,llama,gen_2,00000_2,354_E_Lucky_Number_Representation,json,0,1,1,1,0,tested,0,1,0.0,0,constructive algorithms|dfs and similar|dp,0,0,0,0,0,0,0,7,7,0,0,3,0,PARSE_ERROR,0,,True,False
llama/gen_2/00000_2/0026_309_B._Context_Advertising.cpp,llama,gen_2,00000_2,309_B_Context_Advertising,json,0,1,1,1,0,tested,22,46,0.4782608695652174,0,dp|two pointers,0,0,0,0,0,0,0,4,4,0,2,1,0,TIMEOUT,0,,False,True
llama/gen_2/00000_2/0014_1398_A._Bad_Triangle.cpp,llama,gen_2,00000_2,1398_A_Bad_Triangle,json,0,1,1,1,0,tested,7,11,0.6363636363636364,0,geometry|math,1,0,1,1,0,1,0,3,3,0,0,2,0,TIMEOUT,0,,False,True
llama/gen_2/00000_2/0103_1547_C._Pair_Programming.cpp,llama,gen_2,00000_2,1547_C_Pair_Programming,json,0,1,1,1,0,tested,0,1,0.0,0,greedy|two pointers,0,0,0,0,0,0,0,3,3,0,0,2,0,TIMEOUT,0,,False,True
llama/gen_2/00000_2/0067_p00323_Metal_Recycling.cpp,llama,gen_2,00000_2,p00323_Metal_Recycling,json,0,1,1,0,1,no_public_tests,0,0,,0,,4,0,3,1,1,3,0,4,4,0,0,0,1,PARSE_ERROR,0,,True,False
llama/gen_2/00000_2/0218_p03294_AtCoder_Beginner_Contest_103_-_Modulo_Summation.cpp,llama,gen_2,00000_2,p03294_AtCoder_Beginner_Contest_103_-_Modulo_Summation,json,0,1,1,0,1,no_public_tests,0,0,,0,,0,0,0,0,0,0,0,4,4,0,0,1,0,FAILED,1,,False,False
llama/gen_2/00000_2/0052_938_B._Run_For_Your_Prize.cpp,llama,gen_2,00000_2,938_B_Run_For_Your_Prize,json,0,1,1,1,0,tested,2,40,0.05,0,brute force|greedy,1,0,1,1,0,1,0,2,2,0,0,1,0,SUCCESS,0,,False,False
llama/gen_2/00000_2/0202_754_B._Ilya_and_tic-tac-toe_game.cpp,llama,gen_2,00000_2,754_B_Ilya_and_tic-tac-toe_game,json,0,1,1,1,0,tested,91,91,1.0,0,brute force|implementation,0,0,0,0,0,0,0,4,4,0,0,2,0,PARSE_ERROR,0,,True,False
llama/gen_2/00000_2/0212_990_B._Micro-World.cpp,llama,gen_2,00000_2,990_B_Micro-World,json,0,1,1,1,0,tested,5,15,0.3333333333333333,0,greedy|sortings,0,0,0,0,0,0,0,2,2,0,0,1,0,PARSE_ERROR,0,,True,False
llama/gen_2/00000_2/0095_133_D._Piet.cpp,llama,gen_2,00000_2,133_D_Piet,json,0,1,1,1,0,tested,13,37,0.3513513513513513,0,implementation,4,0,2,1,0,4,0,9,9,0,2,0,0,PARSE_ERROR,0,,True,False
llama/gen_2/00000_2/0236_p01970_The_Diversity_of_Prime_Factorization.cpp,llama,gen_2,00000_2,p01970_The_Diversity_of_Prime_Factorization,json,0,1,1,0,1,no_public_tests,0,0,,0,,2,0,2,1,0,1,1,12,12,0,1,4,0,PARSE_ERROR,0,,True,False
llama/gen_2/00000_2/0009_1291_E._Prefix_Enlightenment.cpp,llama,gen_2,00000_2,1291_E_Prefix_Enlightenment,json,0,1,1,1,0,tested,0,1,0.0,0,dfs and similar|dsu|graphs,0,0,0,0,0,0,0,9,9,0,0,0,0,PARSE_ERROR,0,,True,False
llama/gen_2/00000_2/0193_494_A._Treasure.cpp,llama,gen_2,00000_2,494_A_Treasure,json,0,1,1,1,0,tested,9,20,0.45,0,greedy,0,0,0,0,0,0,0,3,3,0,1,0,0,PARSE_ERROR,0,,True,False
llama/gen_2/00000_2/0143_p03194_CADDi_2018_for_Beginners_-_Product_and_GCD.cpp,llama,gen_2,00000_2,p03194_CADDi_2018_for_Beginners_-_Product_and_GCD,json,0,1,1,0,1,no_public_tests,0,0,,0,,0,0,0,0,0,0,0,4,4,0,0,1,0,PARSE_ERROR,0,,True,False
llama/gen_2/00000_2/0256_1348_F._Phoenix_and_Memory.cpp,llama,gen_2,00000_2,1348_F_Phoenix_and_Memory,json,0,1,1,1,0,tested,6,47,0.1276595744680851,0,data structures|dfs and similar|graphs|greedy,1,0,1,1,0,1,0,3,3,0,0,0,1,PARSE_ERROR,0,,True,False
llama/gen_2/00000_2/0133_875_D._High_Cry.cpp,llama,gen_2,00000_2,875_D_High_Cry,json,0,1,1,1,0,tested,4,21,0.1904761904761904,0,binary search|bitmasks|combinatorics|data structures|divide and conquer,0,0,0,0,0,0,0,6,6,0,0,0,0,PARSE_ERROR,0,,True,False
llama/gen_2/00000_2/0162_p02014_Rough_Sorting.cpp,llama,gen_2,00000_2,p02014_Rough_Sorting,json,0,1,1,0,1,no_public_tests,0,0,,0,,1,0,1,1,0,1,0,4,4,0,2,0,0,SUCCESS,0,,False,False
llama/gen_2/00000_2/0224_p00163_Highway_Toll.cpp,llama,gen_2,00000_2,p00163_Highway_Toll,json,0,1,1,0,1,no_public_tests,0,0,,0,,0,0,0,0,0,0,0,4,4,0,0,1,0,FAILED,1,CWE-119,False,False
llama/gen_2/00000_2/0226_p00490_Best_Pizza.cpp,llama,gen_2,00000_2,p00490_Best_Pizza,json,0,1,1,0,1,no_public_tests,0,0,,0,,0,0,0,0,0,0,0,2,2,0,0,1,0,FAILED,1,CWE-190,False,False
llama/gen_2/00000_2/0036_571_E._Geometric_Progressions.cpp,llama,gen_2,00000_2,571_E_Geometric_Progressions,json,0,1,1,1,0,tested,7,42,0.1666666666666666,0,math,1,0,1,1,0,1,0,8,8,0,2,0,0,PARSE_ERROR,0,,True,False
llama/gen_2/00000_2/0175_1227_A._Math_Problem.cpp,llama,gen_2,00000_2,1227_A_Math_Problem,json,0,1,1,1,0,tested,4,4,1.0,0,math,0,0,0,0,0,0,0,2,2,0,0,1,0,TIMEOUT,0,,False,True
llama/gen_2/00000_2/0001_1037_E._Trips.cpp,llama,gen_2,00000_2,1037_E_Trips,json,0,1,1,1,0,tested,1,2,0.5,0,graphs,1,0,1,1,0,1,0,3,3,0,0,0,0,PARSE_ERROR,0,,True,False
llama/gen_2/00000_2/0231_p01219_Private_Teacher.cpp,llama,gen_2,00000_2,p01219_Private_Teacher,json,0,1,1,0,1,no_public_tests,0,0,,0,,3,0,1,1,0,2,1,6,6,0,0,3,0,TIMEOUT,0,,False,True
llama/gen_2/00000_2/0023_235_D._Graph_Game.cpp,llama,gen_2,00000_2,235_D_Graph_Game,json,0,1,0,0,0,compile_error,0,0,,0,graphs,2,0,1,1,0,2,0,8,7,1,0,1,0,PARSE_ERROR,0,,True,False
llama/gen_2/00000_2/0140_p02781_AtCoder_Beginner_Contest_154_-_Almost_Everywhere_Zero.cpp,llama,gen_2,00000_2,p02781_AtCoder_Beginner_Contest_154_-_Almost_Everywhere_Zero,json,0,1,1,0,1,no_public_tests,0,0,,0,,0,0,0,0,0,0,0,3,3,0,0,1,0,PARSE_ERROR,0,,True,False
llama/gen_2/00000_2/0241_1030_E._Vasya_and_Good_Sequences.cpp,llama,gen_2,00000_2,1030_E_Vasya_and_Good_Sequences,json,0,1,1,1,0,tested,0,3,0.0,0,bitmasks|dp,0,0,0,0,0,0,0,3,3,0,0,1,0,PARSE_ERROR,0,,True,False
llama/gen_2/00000_2/0088_1155_A._Reverse_a_Substring.cpp,llama,gen_2,00000_2,1155_A_Reverse_a_Substring,json,0,1,1,1,0,tested,16,16,1.0,0,implementation|sortings|strings,0,0,0,0,0,0,0,1,1,0,0,0,0,FAILED,1,,False,False
llama/gen_2/00000_2/0080_p02260_Selection_Sort.cpp,llama,gen_2,00000_2,p02260_Selection_Sort,json,0,1,1,0,1,no_public_tests,0,0,,0,,1,0,1,1,0,1,0,6,6,0,0,2,0,TIMEOUT,0,,False,True
llama/gen_2/00000_2/0233_p01535_Markup_language_has_Declined.cpp,llama,gen_2,00000_2,p01535_Markup_language_has_Declined,json,0,1,1,0,1,no_public_tests,0,0,,0,,2,1,2,1,0,1,0,4,4,0,2,1,0,PARSE_ERROR,0,,True,False
llama/gen_2/00000_2/0060_p03297_AtCoder_Grand_Contest_026_-_rng_10s.cpp,llama,gen_2,00000_2,p03297_AtCoder_Grand_Contest_026_-_rng_10s,json,0,1,1,0,1,no_public_tests,0,0,,0,,3,0,2,1,0,3,0,6,6,0,0,5,0,TIMEOUT,0,,False,True
llama/gen_2/00000_2/0062_p03616_AtCoder_Regular_Contest_082_-_Sandglass.cpp,llama,gen_2,00000_2,p03616_AtCoder_Regular_Contest_082_-_Sandglass,json,0,1,1,0,1,no_public_tests,0,0,,0,,1,0,1,1,0,1,0,4,4,0,1,1,0,TIMEOUT,0,,False,True
llama/gen_2/00000_2/0153_p00720_Earth_Observation_with_a_Mobile_Robot_Team.cpp,llama,gen_2,00000_2,p00720_Earth_Observation_with_a_Mobile_Robot_Team,json,0,1,1,0,1,no_public_tests,0,0,,0,,6,0,2,1,0,5,1,5,5,0,0,1,0,PARSE_ERROR,0,,True,False
llama/gen_2/00000_2/0037_593_C._Beautiful_Function.cpp,llama,gen_2,00000_2,593_C_Beautiful_Function,json,0,1,1,1,0,tested,0,26,0.0,0,constructive algorithms|math,0,0,0,0,0,0,0,7,7,0,0,2,1,TIMEOUT,0,,False,True
llama/gen_2/00000_2/0225_p00320_Cuboid.cpp,llama,gen_2,00000_2,p00320_Cuboid,json,0,1,1,0,1,no_public_tests,0,0,,0,,0,0,0,0,0,0,0,7,7,0,2,3,0,FAILED,1,CWE-190,False,False
llama/gen_2/00000_2/0117_478_A._Initial_Bet.cpp,llama,gen_2,00000_2,478_A_Initial_Bet,json,0,1,1,1,0,tested,7,17,0.4117647058823529,0,implementation,0,0,0,0,0,0,0,8,8,0,0,4,0,FAILED,1,CWE-190,False,False
llama/gen_2/00000_2/0141_p02916_AtCoder_Beginner_Contest_140_-_Buffet.cpp,llama,gen_2,00000_2,p02916_AtCoder_Beginner_Contest_140_-_Buffet,json,0,1,1,0,1,no_public_tests,0,0,,0,,0,0,0,0,0,0,0,10,10,0,0,1,2,FAILED,1,,False,False
llama/gen_2/00000_2/0039_634_C._Factory_Repairs.cpp,llama,gen_2,00000_2,634_C_Factory_Repairs,json,0,1,1,1,0,tested,1,1,1.0,0,data structures,2,0,1,1,0,2,0,1,1,0,0,0,0,PARSE_ERROR,0,,True,False
llama/gen_2/00000_2/0087_1136_D._Nastya_Is_Buying_Lunch.cpp,llama,gen_2,00000_2,1136_D_Nastya_Is_Buying_Lunch,json,0,1,1,1,0,tested,3,9,0.3333333333333333,0,greedy,1,0,1,1,0,1,0,6,6,0,1,0,1,PARSE_ERROR,0,,True,False
llama/gen_2/00000_2/0093_1277_E._Two_Fairs.cpp,llama,gen_2,00000_2,1277_E_Two_Fairs,json,0,1,1,0,1,no_public_tests,0,0,,0,combinatorics|dfs and similar|dsu|graphs,0,0,0,0,0,0,0,4,4,0,1,0,0,PARSE_ERROR,0,,True,False
llama/gen_2/00000_2/0173_1189_A._Keanu_Reeves.cpp,llama,gen_2,00000_2,1189_A_Keanu_Reeves,json,0,1,1,1,0,tested,6,34,0.1764705882352941,0,strings,1,0,1,1,0,0,1,3,3,0,0,2,0,TIMEOUT,0,,False,True
llama/gen_2/00000_2/0038_615_A._Bulbs.cpp,llama,gen_2,00000_2,615_A_Bulbs,json,0,1,1,1,0,tested,12,21,0.5714285714285714,0,implementation,0,0,0,0,0,0,0,5,5,0,1,2,0,TIMEOUT,0,,False,True
llama/gen_2/00000_2/0182_1374_B._Multiply_by_2__divide_by_6.cpp,llama,gen_2,00000_2,1374_B_Multiply_by_2__divide_by_6,json,0,1,1,0,1,no_test_mapping,0,0,,0,,0,0,0,0,0,0,0,3,3,0,0,2,0,TIMEOUT,0,,False,True
llama/gen_2/00000_2/0000_1012_E._Cycle_sort.cpp,llama,gen_2,00000_2,1012_E_Cycle_sort,json,0,1,1,1,0,tested,4,20,0.2,1,dsu|math,3,0,2,1,2,0,1,6,6,0,3,1,0,PARSE_ERROR,0,,True,False
llama/gen_2/00000_2/0108_268_A._Games.cpp,llama,gen_2,00000_2,268_A_Games,json,0,1,1,1,0,tested,28,28,1.0,0,brute force,0,0,0,0,0,0,0,5,5,0,0,1,0,FAILED,1,,False,False
llama/gen_2/00000_2/0074_p01356_Nearest_Station.cpp,llama,gen_2,00000_2,p01356_Nearest_Station,json,0,1,1,0,1,no_public_tests,0,0,,0,,0,0,0,0,0,0,0,2,2,0,0,1,0,PARSE_ERROR,0,,True,False
llama/gen_2/00000_2/0112_361_C._Levko_and_Array_Recovery.cpp,llama,gen_2,00000_2,361_C_Levko_and_Array_Recovery,json,0,1,1,1,0,tested,11,13,0.8461538461538461,0,greedy|implementation,0,0,0,0,0,0,0,4,4,0,0,3,0,PARSE_ERROR,0,,True,False
llama/gen_2/00000_2/0079_p02120_Cluster_Network.cpp,llama,gen_2,00000_2,p02120_Cluster_Network,json,0,1,0,0,0,compile_error,0,0,,0,,0,0,0,0,0,0,0,17,8,9,0,0,0,PARSE_ERROR,0,,True,False
llama/gen_2/00000_2/0097_1382_A._Common_Subsequence.cpp,llama,gen_2,00000_2,1382_A_Common_Subsequence,json,0,1,1,1,0,tested,5,7,0.7142857142857143,0,brute force,1,0,1,1,0,1,0,5,5,0,0,3,0,TIMEOUT,0,,False,True
llama/gen_2/00000_2/0222_p03940_AtCoder_Grand_Contest_007_-_Shik_and_Game.cpp,llama,gen_2,00000_2,p03940_AtCoder_Grand_Contest_007_-_Shik_and_Game,json,0,1,1,0,1,no_public_tests,0,0,,0,,0,0,0,0,0,0,0,2,2,0,0,1,0,TIMEOUT,0,,False,True
